"","gwcode","country","year","coup_attempt","successful_coup","failed_attempt"
"1",516,"Burundi",2017,0.116301996730435,0.0641907567332783,0.0556857504583374
"2",800,"Thailand",2017,0.106231894128519,0.0608129577719587,0.0483598413462056
"3",482,"CAR",2017,0.105671891091837,0.0773088361840239,0.0307394890295813
"4",483,"Chad",2017,0.104839361638363,0.0419843073196132,0.0656096291522019
"5",640,"Turkey",2017,0.0966148568133768,0.0399210121617974,0.0590512295027269
"6",652,"Syria",2017,0.0884682703606315,0.0186585299546211,0.0711370532448631
"7",625,"Sudan",2017,0.083871876191812,0.0339146556525521,0.0517109806411606
"8",404,"Guinea-Bissau",2017,0.0760279087088364,0.0571425563109229,0.0200299128190806
"9",420,"Gambia",2017,0.0735117565738713,0.0477002080077672,0.0271044357912814
"10",450,"Liberia",2017,0.0730478949832565,0.0603758111246032,0.0134863320981764
"11",432,"Mali",2017,0.0723332619527176,0.0493118356256637,0.0242155390061101
"12",530,"Ethiopia",2017,0.070430351923934,0.0398732325113103,0.0318261300979546
"13",439,"Burkina Faso",2017,0.0696578839832884,0.0422304372661573,0.0286367909195639
"14",770,"Pakistan",2017,0.0665552547299334,0.0510047702737813,0.0163862619843077
"15",438,"Guinea",2017,0.0660430062860803,0.0434535224264229,0.0236156678104748
"16",522,"Djibouti",2017,0.0655681380839908,0.0467020018466396,0.0197903869240226
"17",500,"Uganda",2017,0.0653315872718615,0.0259618865855651,0.0404190556243104
"18",145,"Bolivia",2017,0.0647038981403886,0.0369241799177229,0.0288447883784399
"19",771,"Bangladesh",2017,0.0634715829861336,0.035665744749434,0.028834232617273
"20",365,"Russia",2017,0.0634087316336966,0.0210545856579886,0.0432650741861598
"21",570,"Lesotho",2017,0.0628090272516667,0.0461851993026104,0.0174287796088944
"22",369,"Ukraine",2017,0.0625555380602028,0.0431767320770183,0.0202532762662126
"23",451,"Sierra Leone",2017,0.0606453561192423,0.044521561814889,0.0168751001173609
"24",580,"Madagascar",2017,0.059639276540149,0.0358223026951287,0.0247018510297375
"25",475,"Nigeria",2017,0.0593042665694845,0.0386620088128218,0.0214724248348607
"26",950,"Fiji",2017,0.0589316481999555,0.0427330816346851,0.0169216821917675
"27",651,"Egypt",2017,0.0586831529598546,0.0303479241837839,0.029222057563502
"28",790,"Nepal",2017,0.0585968142272766,0.0381254251538666,0.0212828050649791
"29",135,"Peru",2017,0.0570789725663618,0.0462372352434657,0.0113673312940285
"30",436,"Niger",2017,0.0558553953453327,0.0345018763563546,0.0221165825868134
"31",115,"Suriname",2017,0.0541847487331054,0.0452175339146845,0.00939189306145014
"32",91,"Honduras",2017,0.0535118375419374,0.0298861653391735,0.0243535050822401
"33",775,"Myanmar",2017,0.0533241684628079,0.0272989149833411,0.0267556537978172
"34",540,"Angola",2017,0.0514761652060155,0.0337747228113348,0.0183202021439399
"35",471,"Cameroon",2017,0.0510578254201638,0.0268411052598369,0.0248846517164012
"36",645,"Iraq",2017,0.050998536030146,0.0242713729310603,0.0273920046595059
"37",581,"Comoros",2017,0.0509750980268466,0.0342468916495099,0.0173214108582147
"38",150,"Paraguay",2017,0.0503426301838581,0.0426595180932558,0.00802547498597345
"39",41,"Haiti",2017,0.0495541787606019,0.025417523998484,0.0247661489473369
"40",101,"Venezuela",2017,0.0495167403978133,0.0187372107151327,0.0313672647315123
"41",700,"Afghanistan",2017,0.048074142176989,0.0235204827842498,0.0251450839058554
"42",461,"Togo",2017,0.0470875559781008,0.0303752050275004,0.0172358947886376
"43",160,"Argentina",2017,0.046942563410889,0.0374127183386851,0.00990023996136382
"44",130,"Ecuador",2017,0.0464872285147846,0.0226940091234268,0.0243457214152723
"45",760,"Bhutan",2017,0.0462647306506,0.0342824723626839,0.0124076222549584
"46",435,"Mauritania",2017,0.0456912488112085,0.0249994177046792,0.0212223782039362
"47",940,"Solomon Islands",2017,0.0447511572720305,0.0341559362240633,0.0109699085446004
"48",90,"Guatemala",2017,0.0446636761965259,0.0216743570062046,0.0234986370386564
"49",840,"Philippines",2017,0.0446299229022578,0.0353465184120338,0.00962356397132591
"50",860,"Timor-Leste",2017,0.0441327862535483,0.033779589371139,0.0107151502581807
"51",373,"Azerbaijan",2017,0.0437997398246521,0.0268150825079363,0.0174526516096098
"52",811,"Cambodia",2017,0.0433997966585589,0.0241560573555205,0.0197200991491416
"53",437,"Cote d'Ivoire",2017,0.0432067575869417,0.0235303231453166,0.020150584199404
"54",678,"Yemen",2017,0.0430788842253174,0.0195516155433434,0.0239964378084139
"55",490,"DR Congo",2017,0.0425684002989633,0.0226737100969538,0.0203562417255584
"56",501,"Kenya",2017,0.0420208720855412,0.0233819137209827,0.0190852070286495
"57",750,"India",2017,0.0398228671344858,0.0284740480225389,0.0116814369074211
"58",100,"Colombia",2017,0.0397984890558298,0.0250072271464037,0.0151706374870197
"59",402,"Cabo Verde",2017,0.0395431398186159,0.031535577689583,0.00826830799827382
"60",626,"South Sudan",2017,0.0392022617857735,0.0183157843596649,0.0212761671149869
"61",541,"Mozambique",2017,0.0388068225701021,0.024306408049735,0.0148616477959878
"62",346,"Bosnia and Herzegovina",2017,0.0382942534310204,0.0259380724847317,0.0126852108651943
"63",531,"Eritrea",2017,0.0382711429275972,0.0245836631936566,0.0140324487272332
"64",620,"Libya",2017,0.0382334617251062,0.021172354810306,0.0174301441102982
"65",698,"Oman",2017,0.0381601368887412,0.0298779970557217,0.00853721470895779
"66",517,"Rwanda",2017,0.0379309988823355,0.0169347592779569,0.0213579310249615
"67",452,"Ghana",2017,0.0377147582400575,0.0199397088894522,0.0181366896626978
"68",702,"Tajikistan",2017,0.0373779277832241,0.0160090415367593,0.0217165473551076
"69",850,"Indonesia",2017,0.0372209901556229,0.0266119261691628,0.0108991103052119
"70",510,"Tanzania",2017,0.0371078504162697,0.0158738473689307,0.0215765051976006
"71",140,"Brazil",2017,0.0364076789256211,0.0275733624436434,0.0090848153894444
"72",411,"Equatorial Guinea",2017,0.03597865262261,0.022350784265404,0.013939425448182
"73",615,"Algeria",2017,0.0359505014870151,0.0241051547557354,0.0121379334966307
"74",110,"Guyana",2017,0.0356857483292313,0.0257553122772659,0.0101929588912386
"75",553,"Malawi",2017,0.0353196002460781,0.0237030531238424,0.0118985797911229
"76",910,"Papua New Guinea",2017,0.0350516783471094,0.0162759855212794,0.0190863418494254
"77",812,"Laos",2017,0.0346583164143489,0.017790356348921,0.0171734824377474
"78",484,"Congo",2017,0.0344718511011899,0.0220301979797305,0.0127219195273287
"79",552,"Zimbabwe",2017,0.0331673877960688,0.0188875960154671,0.0145546949795029
"80",710,"China",2017,0.0329569567497067,0.0110814447702544,0.0221206406369534
"81",211,"Belgium",2017,0.0328585047238194,0.0121266658493984,0.0209863331236152
"82",694,"Qatar",2017,0.0325411004528648,0.0147559525885922,0.0180515151662176
"83",663,"Jordan",2017,0.0314490604029641,0.0200804981569891,0.0116015266811134
"84",434,"Benin",2017,0.0307891655435833,0.0159338647570369,0.0150958357924579
"85",703,"Kyrgyzstan",2017,0.0305645258838254,0.0164476472037815,0.014352950953663
"86",433,"Senegal",2017,0.0290941658074351,0.0174263764055125,0.0118747227909894
"87",731,"North Korea",2017,0.0282072989353028,0.0102290632472418,0.0181640367689963
"88",551,"Zambia",2017,0.0279208908584928,0.0137119619664544,0.0144064698588134
"89",701,"Turkmenistan",2017,0.0267386042461627,0.016235131160104,0.0106768125379847
"90",630,"Iran",2017,0.0262446994896733,0.0174996930672976,0.00890076711495078
"91",616,"Tunisia",2017,0.0260552996059593,0.0174488182170873,0.00875932119205729
"92",692,"Bahrain",2017,0.0260058694823552,0.0146953036976215,0.0114792569518644
"93",70,"Mexico",2017,0.025924846743453,0.0186627176105372,0.00740023767896922
"94",372,"Georgia",2017,0.025795348306465,0.0186316921268564,0.00729966122009176
"95",690,"Kuwait",2017,0.0252130493804536,0.0135176070956696,0.0118557030200521
"96",92,"El Salvador",2017,0.0251510405933518,0.0175379211368303,0.00774902117884363
"97",820,"Malaysia",2017,0.0249782850163659,0.00847466186275764,0.0166446811985797
"98",696,"United Arab Emirates",2017,0.0249361613067436,0.0122205877305315,0.0128728878312999
"99",371,"Armenia",2017,0.0248689798178441,0.0162126189680901,0.00879901594252424
"100",704,"Uzbekistan",2017,0.0246714921077536,0.0120644694075981,0.0127609771182092
"101",316,"Czech Republic",2017,0.0240257185165133,0.00960766048810132,0.0145579256353272
"102",600,"Morocco",2017,0.0237099298108434,0.0116467287562036,0.0122053534961835
"103",2,"United States",2017,0.0236393844813889,0.0134605575065579,0.0103177090913916
"104",93,"Nicaragua",2017,0.0232044932304284,0.0139593644271089,0.00937601197129976
"105",572,"Swaziland",2017,0.0230817805658042,0.0137618600830856,0.00944996964273132
"106",366,"Estonia",2017,0.0225205184662553,0.00958548000530165,0.0130602270057822
"107",481,"Gabon",2017,0.0224197991296019,0.010920530072779,0.0116262336914838
"108",670,"Saudi Arabia",2017,0.0224080342054283,0.01246834533904,0.0100651850697391
"109",565,"Namibia",2017,0.0221439684245696,0.0120371683117419,0.0102299396178264
"110",235,"Portugal",2017,0.0216778079243268,0.0158675490981211,0.00590393988215825
"111",155,"Chile",2017,0.0214920559898417,0.0135136789455337,0.00808767123681937
"112",560,"South Africa",2017,0.0209740977818944,0.0120679724644742,0.00901491708861506
"113",40,"Cuba",2017,0.0207427994775767,0.0109030266930022,0.00994823869663222
"114",712,"Mongolia",2017,0.0207217058317938,0.0127058110012058,0.00811905399617194
"115",816,"Viet Nam",2017,0.0205647853348103,0.0126534306769885,0.00801274335033775
"116",340,NA,2017,0.0200064155624627,0.0134709291754589,0.00662472762362843
"117",705,"Kazakhstan",2017,0.0198711696358519,0.0087016536516607,0.0112675624097796
"118",780,"Sri Lanka",2017,0.0193002698699763,0.0110691455133646,0.00832325568493316
"119",359,"Moldova",2017,0.0188716729458112,0.011265687972425,0.00769264794481424
"120",51,"Jamaica",2017,0.0188390699564696,0.0112565451911467,0.00766884951646911
"121",571,"Botswana",2017,0.018580080508751,0.00960792729122427,0.00905919328795451
"122",220,"France",2017,0.0181029770663571,0.0108839468887353,0.00729846629716946
"123",42,"Dominican Republic",2017,0.0177690672261357,0.00924472611522168,0.0086038816402055
"124",95,"Panama",2017,0.0177386151336513,0.00879685935073412,0.00902111324734104
"125",339,"Albania",2017,0.0174593672373356,0.00996867650297603,0.00756611488604289
"126",52,"Trinidad and Tobago",2017,0.0169555915331734,0.00894006044120797,0.00808783684217306
"127",355,"Bulgaria",2017,0.0169395403629179,0.00859408916687938,0.00841779447232214
"128",94,"Costa Rica",2017,0.0168466974547453,0.0085744311357513,0.00834380974102826
"129",165,"Uruguay",2017,0.0168328618668152,0.00857156924786682,0.00833271708042618
"130",225,"Switzerland",2017,0.0168284077944924,0.0108798612360122,0.00601397780244732
"131",200,"United Kingdom",2017,0.0168229046069351,0.00962975740698819,0.00726308898489686
"132",666,"Israel",2017,0.0167663504260649,0.00962389517697558,0.00721186144769276
"133",325,"Italy",2017,0.0166395973172762,0.0108610788678222,0.00584196853040608
"134",732,"Korea, Republic of",2017,0.0166369482505269,0.00961127137023506,0.00709385787337475
"135",367,"Latvia",2017,0.0164848932798807,0.00975486073317841,0.00679632979737238
"136",380,"Sweden",2017,0.016469550594367,0.0108460925174827,0.00568511940795597
"137",830,"Singapore",2017,0.0162876904667244,0.00833245551211352,0.00802207856738827
"138",590,"Mauritius",2017,0.0161185563966704,0.00869259618940624,0.00749107711565427
"139",343,"Macedonia",2017,0.0159531731346934,0.00967339956656162,0.00634111369459662
"140",360,"Romania",2017,0.0157725382603182,0.00860993383892971,0.00722480955364428
"141",344,"Croatia",2017,0.0156462411076676,0.00963635492906763,0.00606836307906836
"142",370,"Belarus",2017,0.0155796791218572,0.00837951462390722,0.00726100822253507
"143",210,"Netherlands",2017,0.0155173697877885,0.00837308450187349,0.00720461009504389
"144",368,"Lithuania",2017,0.0154722263623083,0.00836858599374083,0.00716358948318131
"145",390,"Denmark",2017,0.0153937684362326,0.00836108050262922,0.00709198458766429
"146",352,"Cyprus",2017,0.0152232246492116,0.00834608372763905,0.00693502118906943
"147",317,"Slovakia",2017,0.0150225047717831,0.00846825109383979,0.00661023077190804
"148",310,"Hungary",2017,0.0149385535950108,0.00845539933448028,0.006538439376483
"149",920,"New Zealand",2017,0.0147545366466934,0.00842919958971214,0.00637910783008531
"150",290,"Poland",2017,0.0147248123182458,0.00842521503899332,0.00635312371270134
"151",20,"Canada",2017,0.0146269894627765,0.00841257418805076,0.00626713803842073
"152",350,"Greece",2017,0.0144162024835956,0.0083877166903706,0.00607947873850871
"153",230,"Spain",2017,0.0143844049832048,0.00838423917124323,0.00605089798789281
"154",260,"Germany",2017,0.0142568126948609,0.00837097322532178,0.00593552559537625
"155",205,"Ireland",2017,0.0141945183546555,0.00836488604254989,0.00587880787000424
"156",900,"Australia",2017,0.0141551871905178,0.00836117065650427,0.00584286976524449
"157",305,"Austria",2017,0.0141459632897571,0.00836031345628043,0.00583442747601405
"158",349,"Slovenia",2017,0.0137899840470226,0.00833111248715172,0.0055047321022262
"159",740,"Japan",2017,0.0137613656226522,0.0083290752384733,0.00547791636170563
"160",375,"Finland",2017,0.013687231204734,0.00832399785473254,0.00540825162492517
"161",385,"Norway",2017,0.0136841728375901,0.00832379448329276,0.00540537155623729
