"","country","ccode","date","coup","regime_m7d","regime_p1y","change_1y","change_2y"
"1","Cuba",40,1952-03-10,2,"Open Anocracy","Unstable","Worse","Worse"
"2","Cuba",40,1957-09-05,1,"Autocracy","Autocracy","Same","Worse"
"3","Haiti",41,1950-05-10,2,"Unstable","Closed Anocracy","Better","Better"
"4","Haiti",41,1956-12-12,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"5","Haiti",41,1957-04-02,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"6","Haiti",41,1957-05-21,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"7","Haiti",41,1957-06-14,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"8","Haiti",41,1970-04-24,1,"Autocracy","Autocracy","Same","Same"
"9","Haiti",41,1986-02-07,2,"Autocracy","Unstable","Worse","Worse"
"10","Haiti",41,1988-06-20,2,"Unstable","Autocracy","Better","Better"
"11","Haiti",41,1988-09-18,2,"Autocracy","Autocracy","Same","Same"
"12","Haiti",41,1989-04-02,1,"Autocracy","Autocracy","Same","Better"
"13","Haiti",41,1989-04-05,1,"Autocracy","Autocracy","Same","Better"
"14","Haiti",41,1991-01-07,1,"Democracy","Autocracy","Worse","Worse"
"15","Haiti",41,1991-09-30,2,"Democracy","Autocracy","Worse","Worse"
"16","Dominican Republic",42,1962-01-16,1,"Unstable","Democracy","Better","Same"
"17","Dominican Republic",42,1963-09-25,2,"Democracy","Unstable","Worse","Worse"
"18","Dominican Republic",42,1965-04-25,2,"Unstable","Unstable","Same","Better"
"19","Dominican Republic",42,1965-11-22,1,"Unstable","Closed Anocracy","Better","Better"
"20","Dominica",54,1981-12-19,1,NA,NA,NA,NA
"21","Grenada",55,1979-03-13,2,NA,NA,NA,NA
"22","Grenada",55,1983-10-14,2,NA,NA,NA,NA
"23","Guatemala",90,1954-06-29,2,"Open Anocracy","Autocracy","Worse","Worse"
"24","Guatemala",90,1955-01-20,1,"Autocracy","Autocracy","Same","Same"
"25","Guatemala",90,1957-10-24,2,"Autocracy","Closed Anocracy","Better","Better"
"26","Guatemala",90,1960-11-13,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"27","Guatemala",90,1962-11-25,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"28","Guatemala",90,1963-03-30,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"29","Guatemala",90,1982-03-23,2,"Closed Anocracy","Autocracy","Worse","Worse"
"30","Guatemala",90,1983-08-08,2,"Autocracy","Autocracy","Same","Worse"
"31","Guatemala",90,1988-05-11,1,"Open Anocracy","Open Anocracy","Same","Same"
"32","Guatemala",90,1989-05-09,1,"Open Anocracy","Open Anocracy","Same","Same"
"33","Honduras",91,1956-08-01,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"34","Honduras",91,1956-10-21,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"35","Honduras",91,1959-07-12,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"36","Honduras",91,1963-10-03,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"37","Honduras",91,1972-12-04,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"38","Honduras",91,1975-04-22,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"39","Honduras",91,1977-10-21,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"40","Honduras",91,1978-08-07,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"41","Honduras",91,1999-07-30,1,"Democracy","Democracy","Same","Same"
"42","Honduras",91,2009-06-28,2,"Democracy","Democracy","Same","Same"
"43","El Salvador",92,1960-10-26,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"44","El Salvador",92,1961-01-25,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"45","El Salvador",92,1972-03-25,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"46","El Salvador",92,1979-10-15,2,"Autocracy","Unstable","Worse","Worse"
"47","Panama",95,1951-05-09,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"48","Panama",95,1968-10-12,2,"Open Anocracy","Autocracy","Worse","Worse"
"49","Panama",95,1969-12-14,1,"Autocracy","Autocracy","Same","Same"
"50","Panama",95,1988-03-16,1,"Autocracy","Autocracy","Same","Better"
"51","Panama",95,1989-10-03,1,"Autocracy","Democracy","Better","Better"
"52","Colombia",100,1953-06-13,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"53","Colombia",100,1957-05-10,2,"Closed Anocracy","Democracy","Better","Better"
"54","Colombia",100,1958-05-02,1,"Democracy","Democracy","Same","Same"
"55","Colombia",100,1961-10-11,1,"Democracy","Democracy","Same","Same"
"56","Venezuela",101,1952-09-29,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"57","Venezuela",101,1958-01-01,1,"Closed Anocracy","Democracy","Better","Better"
"58","Venezuela",101,1958-07-22,1,"Closed Anocracy","Democracy","Better","Better"
"59","Venezuela",101,1958-09-07,1,"Closed Anocracy","Democracy","Better","Better"
"60","Venezuela",101,1960-09-12,1,"Democracy","Democracy","Same","Same"
"61","Venezuela",101,1961-02-20,1,"Democracy","Democracy","Same","Same"
"62","Venezuela",101,1961-06-26,1,"Democracy","Democracy","Same","Same"
"63","Venezuela",101,1962-05-04,1,"Democracy","Democracy","Same","Same"
"64","Venezuela",101,1962-06-02,1,"Democracy","Democracy","Same","Same"
"65","Venezuela",101,1966-10-30,1,"Democracy","Democracy","Same","Same"
"66","Venezuela",101,1992-02-04,1,"Democracy","Democracy","Same","Same"
"67","Venezuela",101,1992-11-27,1,"Democracy","Democracy","Same","Same"
"68","Venezuela",101,2002-04-12,1,"Democracy","Democracy","Same","Same"
"69","Suriname",115,1980-02-25,2,"Open Anocracy","Closed Anocracy","Worse","Worse"
"70","Suriname",115,1980-08-15,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"71","Ecuador",130,1952-03-03,1,"Open Anocracy","Open Anocracy","Same","Same"
"72","Ecuador",130,1954-12-23,1,"Open Anocracy","Open Anocracy","Same","Same"
"73","Ecuador",130,1956-08-07,1,"Open Anocracy","Open Anocracy","Same","Same"
"74","Ecuador",130,1961-11-08,2,"Open Anocracy","Closed Anocracy","Worse","Worse"
"75","Ecuador",130,1963-07-11,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"76","Ecuador",130,1966-03-29,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"77","Ecuador",130,1972-02-15,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"78","Ecuador",130,1975-09-01,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"79","Ecuador",130,1976-01-11,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"80","Ecuador",130,1986-03-08,1,"Democracy","Democracy","Same","Same"
"81","Ecuador",130,2000-01-21,1,"Democracy","Democracy","Same","Same"
"82","Peru",135,1954-08-10,1,"Closed Anocracy","Closed Anocracy","Same","Better"
"83","Peru",135,1956-02-16,1,"Closed Anocracy","Open Anocracy","Better","Better"
"84","Peru",135,1962-07-18,2,"Open Anocracy","Autocracy","Worse","Same"
"85","Peru",135,1963-03-03,2,"Autocracy","Open Anocracy","Better","Better"
"86","Peru",135,1968-10-03,2,"Open Anocracy","Autocracy","Worse","Worse"
"87","Peru",135,1975-08-29,2,"Autocracy","Autocracy","Same","Same"
"88","Peru",135,1992-11-13,1,"Closed Anocracy","Closed Anocracy","Same","Better"
"89","Peru",135,2000-10-30,1,"Open Anocracy","Democracy","Better","Better"
"90","Brazil",140,1955-11-11,2,"Open Anocracy","Open Anocracy","Same","Same"
"91","Brazil",140,1959-12-03,1,"Democracy","Democracy","Same","Worse"
"92","Brazil",140,1963-09-12,1,"Open Anocracy","Unstable","Worse","Worse"
"93","Brazil",140,1964-03-30,2,"Open Anocracy","Unstable","Worse","Worse"
"94","Brazil",140,1964-04-01,2,"Open Anocracy","Unstable","Worse","Worse"
"95","Brazil",140,1969-08-31,2,"Autocracy","Autocracy","Same","Same"
"96","Bolivia",145,1950-07-22,1,"Closed Anocracy","Closed Anocracy","Same","Worse"
"97","Bolivia",145,1951-05-16,2,"Closed Anocracy","Unstable","Worse","Worse"
"98","Bolivia",145,1952-04-09,2,"Closed Anocracy","Unstable","Worse","Worse"
"99","Bolivia",145,1953-01-06,1,"Unstable","Unstable","Same","Same"
"100","Bolivia",145,1958-10-21,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"101","Bolivia",145,1959-04-19,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"102","Bolivia",145,1960-03-19,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"103","Bolivia",145,1964-11-03,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"104","Bolivia",145,1969-09-26,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"105","Bolivia",145,1970-10-06,2,"Closed Anocracy","Autocracy","Worse","Worse"
"106","Bolivia",145,1971-01-10,1,"Closed Anocracy","Autocracy","Worse","Worse"
"107","Bolivia",145,1971-08-22,2,"Closed Anocracy","Autocracy","Worse","Worse"
"108","Bolivia",145,1974-06-05,1,"Autocracy","Autocracy","Same","Same"
"109","Bolivia",145,1978-07-21,2,"Autocracy","Closed Anocracy","Better","Same"
"110","Bolivia",145,1978-11-24,2,"Autocracy","Closed Anocracy","Better","Same"
"111","Bolivia",145,1979-10-11,1,"Closed Anocracy","Autocracy","Worse","Worse"
"112","Bolivia",145,1979-11-01,2,"Closed Anocracy","Autocracy","Worse","Worse"
"113","Bolivia",145,1980-07-17,2,"Closed Anocracy","Autocracy","Worse","Worse"
"114","Bolivia",145,1981-05-15,1,"Autocracy","Autocracy","Same","Better"
"115","Bolivia",145,1981-05-25,1,"Autocracy","Autocracy","Same","Better"
"116","Bolivia",145,1981-06-27,1,"Autocracy","Autocracy","Same","Better"
"117","Bolivia",145,1981-08-03,2,"Autocracy","Autocracy","Same","Better"
"118","Bolivia",145,1984-06-30,1,"Democracy","Democracy","Same","Same"
"119","Paraguay",150,1954-05-05,2,"Closed Anocracy","Autocracy","Worse","Worse"
"120","Paraguay",150,1955-12-21,1,"Autocracy","Autocracy","Same","Same"
"121","Paraguay",150,1989-02-03,2,"Autocracy","Open Anocracy","Better","Better"
"122","Paraguay",150,2000-05-18,1,"Democracy","Democracy","Same","Same"
"123","Chile",155,1973-06-29,1,"Democracy","Autocracy","Worse","Worse"
"124","Chile",155,1973-09-11,2,"Democracy","Autocracy","Worse","Worse"
"125","Argentina",160,1951-09-28,1,"Autocracy","Autocracy","Same","Same"
"126","Argentina",160,1955-06-16,1,"Autocracy","Unstable","Worse","Worse"
"127","Argentina",160,1955-09-16,2,"Autocracy","Unstable","Worse","Better"
"128","Argentina",160,1955-11-13,2,"Unstable","Unstable","Same","Better"
"129","Argentina",160,1956-06-09,1,"Unstable","Unstable","Same","Better"
"130","Argentina",160,1960-06-13,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"131","Argentina",160,1960-11-30,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"132","Argentina",160,1961-08-11,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"133","Argentina",160,1962-03-28,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"134","Argentina",160,1962-08-08,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"135","Argentina",160,1962-09-19,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"136","Argentina",160,1963-04-02,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"137","Argentina",160,1966-06-28,2,"Closed Anocracy","Autocracy","Worse","Worse"
"138","Argentina",160,1970-06-08,2,"Autocracy","Autocracy","Same","Same"
"139","Argentina",160,1971-03-22,2,"Autocracy","Autocracy","Same","Better"
"140","Argentina",160,1971-10-08,1,"Autocracy","Autocracy","Same","Better"
"141","Argentina",160,1975-12-18,1,"Democracy","Autocracy","Worse","Worse"
"142","Argentina",160,1975-12-23,1,"Democracy","Autocracy","Worse","Worse"
"143","Argentina",160,1976-03-24,2,"Democracy","Autocracy","Worse","Worse"
"144","Argentina",160,1988-12-02,1,"Democracy","Democracy","Same","Same"
"145","Uruguay",165,1973-02-10,2,"Unstable","Autocracy","Better","Better"
"146","Uruguay",165,1976-06-12,2,"Autocracy","Autocracy","Same","Same"
"147","Spain",230,1981-02-23,1,"Democracy","Democracy","Same","Better"
"148","Portugal",235,1962-01-01,1,"Autocracy","Autocracy","Same","Same"
"149","Portugal",235,1974-04-25,2,"Autocracy","Unstable","Worse","Worse"
"150","Portugal",235,1975-03-11,1,"Unstable","Unstable","Same","Better"
"151","Portugal",235,1975-11-25,1,"Unstable","Democracy","Better","Better"
"152","Greece",350,1967-04-21,2,"Open Anocracy","Autocracy","Worse","Worse"
"153","Greece",350,1967-12-13,1,"Autocracy","Autocracy","Same","Same"
"154","Greece",350,1973-11-25,2,"Autocracy","Unstable","Worse","Better"
"155","Cyprus",352,1974-07-15,2,"Democracy","Full Democracy","Better","Better"
"156","Russia",365,1991-08-21,1,"Closed Anocracy","Open Anocracy","Better","Better"
"157","Ukraine",369,2014-02-22,2,"Democracy",NA,NA,NA
"158","Azerbaijan",373,1994-10-04,1,"Closed Anocracy","Closed Anocracy","Same","Worse"
"159","Azerbaijan",373,1995-03-13,1,"Closed Anocracy","Autocracy","Worse","Worse"
"160","Sao Tome and Principe",403,1995-08-15,1,NA,NA,NA,NA
"161","Sao Tome and Principe",403,2003-07-16,2,NA,NA,NA,NA
"162","Guinea-Bissau",404,1980-11-15,2,"Autocracy","Autocracy","Same","Same"
"163","Guinea-Bissau",404,1998-06-07,1,"Open Anocracy","Unstable","Worse","Same"
"164","Guinea-Bissau",404,1999-05-07,2,"Unstable","Open Anocracy","Better","Better"
"165","Guinea-Bissau",404,2000-11-23,1,"Open Anocracy","Open Anocracy","Same","Same"
"166","Guinea-Bissau",404,2003-09-14,2,"Open Anocracy","Closed Anocracy","Worse","Worse"
"167","Guinea Bissau",404,2008-11-23,1,"Democracy","Democracy","Same","Same"
"168","Guinea-Bissau",404,2010-04-01,1,"Democracy","Democracy","Same","Same"
"169","Guinea-Bissau",404,2012-04-12,2,"Democracy","Open Anocracy","Worse","Worse"
"170","Equatorial Guinea",411,1969-03-05,1,"Open Anocracy","Autocracy","Worse","Worse"
"171","Equatorial Guinea",411,1979-08-03,2,"Autocracy","Autocracy","Same","Same"
"172","Gambia",420,1981-07-29,1,"Democracy","Democracy","Same","Same"
"173","Gambia",420,1994-07-23,2,"Democracy","Autocracy","Worse","Worse"
"174","Gambia",420,1994-11-11,1,"Autocracy","Autocracy","Same","Same"
"175","Mali",432,1968-11-19,2,"Autocracy","Autocracy","Same","Same"
"176","Mali",432,1978-02-15,1,"Autocracy","Autocracy","Same","Same"
"177","Mali",432,1991-03-26,2,"Autocracy","Unstable","Worse","Better"
"178","Mali",432,1991-07-14,1,"Unstable","Democracy","Better","Better"
"179","Mali",432,2012-03-22,2,"Democracy","Unstable","Worse","Worse"
"180","Mali",432,2012-05-01,1,"Unstable","Unstable","Same","Better"
"181","Senegal",433,1962-12-17,1,"Closed Anocracy","Autocracy","Worse","Worse"
"182","Benin",434,1963-10-28,2,"Open Anocracy","Unstable","Worse","Worse"
"183","Benin",434,1965-11-29,2,"Unstable","Autocracy","Better","Better"
"184","Benin",434,1965-12-22,2,"Unstable","Autocracy","Better","Better"
"185","Benin",434,1967-12-17,2,"Autocracy","Autocracy","Same","Same"
"186","Benin",434,1969-12-10,2,"Autocracy","Closed Anocracy","Better","Better"
"187","Benin",434,1972-02-23,1,"Closed Anocracy","Autocracy","Worse","Worse"
"188","Benin",434,1972-10-26,2,"Closed Anocracy","Autocracy","Worse","Worse"
"189","Benin",434,1975-01-21,1,"Autocracy","Autocracy","Same","Same"
"190","Mauritania",435,1978-07-10,2,"Autocracy","Autocracy","Same","Same"
"191","Mauritania",435,1980-01-04,2,"Autocracy","Autocracy","Same","Same"
"192","Mauritania",435,1982-02-06,1,"Autocracy","Autocracy","Same","Same"
"193","Mauritania",435,1984-12-12,2,"Autocracy","Autocracy","Same","Same"
"194","Mauritania",435,2003-06-08,1,"Autocracy","Autocracy","Same","Same"
"195","Mauritania",435,2005-08-03,2,"Autocracy","Closed Anocracy","Better","Better"
"196","Mauritania",435,2008-08-06,2,"Open Anocracy","Closed Anocracy","Worse","Worse"
"197","Niger",436,1974-04-15,2,"Autocracy","Autocracy","Same","Same"
"198","Niger",436,1976-03-15,1,"Autocracy","Autocracy","Same","Same"
"199","Niger",436,1983-10-05,1,"Autocracy","Autocracy","Same","Same"
"200","Niger",436,1996-01-27,2,"Democracy","Autocracy","Worse","Worse"
"201","Niger",436,1999-04-09,2,"Autocracy","Open Anocracy","Better","Better"
"202","Niger",436,2010-02-18,2,"Closed Anocracy","Open Anocracy","Better","Better"
"203","Ivory Coast",437,1999-12-24,2,"Autocracy","Open Anocracy","Better","Better"
"204","Ivory Coast",437,2000-09-18,1,"Unstable","Open Anocracy","Better","Better"
"205","Ivory Coast",437,2001-01-06,1,"Open Anocracy","Open Anocracy","Same","Worse"
"206","Ivory Coast",437,2002-09-19,1,"Open Anocracy","Unstable","Worse","Worse"
"207","Guinea",438,1984-04-03,2,"Autocracy","Autocracy","Same","Same"
"208","Guinea",438,1985-07-04,1,"Autocracy","Autocracy","Same","Same"
"209","Guinea",438,1996-02-03,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"210","Guinea",438,2008-12-23,2,"Closed Anocracy","Closed Anocracy","Same","Better"
"211","Guinea",438,2011-07-19,1,"Open Anocracy","Open Anocracy","Same","Same"
"212","Burkina Faso",439,1966-01-03,2,"Autocracy","Autocracy","Same","Same"
"213","Burkina Faso",439,1974-02-08,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"214","Burkina Faso",439,1980-11-25,2,"Open Anocracy","Autocracy","Worse","Worse"
"215","Burkina Faso",439,1982-11-07,2,"Autocracy","Autocracy","Same","Same"
"216","Burkina Faso",439,1983-08-04,2,"Autocracy","Autocracy","Same","Same"
"217","Burkina Faso",439,1987-10-15,2,"Autocracy","Autocracy","Same","Same"
"218","Burkina Faso",439,2014-10-30,2,"Closed Anocracy",NA,NA,NA
"219","Liberia",450,1980-04-12,2,"Autocracy","Autocracy","Same","Same"
"220","Liberia",450,1985-04-01,1,"Autocracy","Autocracy","Same","Same"
"221","Liberia",450,1985-11-12,1,"Autocracy","Autocracy","Same","Same"
"222","Liberia",450,1994-09-15,1,"Unstable","Unstable","Same","Same"
"223","Sierra Leone",451,1967-03-21,1,"Democracy","Autocracy","Worse","Worse"
"224","Sierra Leone",451,1967-03-23,2,"Democracy","Autocracy","Worse","Worse"
"225","Sierra Leone",451,1968-04-18,2,"Autocracy","Open Anocracy","Better","Better"
"226","Sierra Leone",451,1971-03-23,1,"Open Anocracy","Autocracy","Worse","Worse"
"227","Sierra Leone",451,1987-03-23,1,"Autocracy","Autocracy","Same","Same"
"228","Sierra Leone",451,1992-04-30,2,"Autocracy","Autocracy","Same","Same"
"229","Sierra Leone",451,1992-12-29,1,"Autocracy","Autocracy","Same","Same"
"230","Sierra Leone",451,1995-10-02,1,"Autocracy","Open Anocracy","Better","Worse"
"231","Sierra Leone",451,1996-01-16,2,"Autocracy","Open Anocracy","Better","Worse"
"232","Sierra Leone",451,1997-05-25,2,"Open Anocracy","Unstable","Worse","Worse"
"233","Ghana",452,1966-02-24,2,"Autocracy","Autocracy","Same","Same"
"234","Ghana",452,1967-04-17,1,"Autocracy","Autocracy","Same","Same"
"235","Ghana",452,1972-01-13,2,"Open Anocracy","Autocracy","Worse","Worse"
