STATEABB,CCODE,LEADER,START DAY,START MONTH,START YEAR,END MONTH,END YEAR,BIRTH YEAR,GENDER,MILITARY CAREER,ELECTION MONTH,ELECTION YEAR,gwcode,start_date,end_date,leader_age
USA,2,Trump,20,1,2017,NA,NA,1946,1,0,11,2016,2,2017-01-20,NA,71.49349760438056
CAN,20,Trudeau,4,11,2015,NA,NA,1971,1,0,10,2015,20,2015-11-04,NA,46.49418206707735
BHM,31,Hubert Minnis,11,5,2017,NA,NA,1954,1,0,5,2017,31,2017-05-11,NA,63.493497604380565
CUB,40,Raul Castro,24,2,2008,NA,NA,1931,1,1,1,2008,40,2008-02-24,NA,86.49418206707735
HAI,41,Jovenel Moise,7,2,2017,NA,NA,1968,1,0,11,2016,41,2017-02-07,NA,49.492128678986994
DOM,42,Danilo Medina,16,8,2012,NA,NA,1951,1,0,5,2012,42,2012-08-16,NA,66.49418206707735
JAM,51,Holness,3,3,2016,NA,NA,1972,1,0,2,2016,51,2016-03-03,NA,45.492128678986994
TRI,52,Rowley,9,9,2015,NA,NA,1949,1,0,9,2015,52,2015-09-09,NA,68.49281314168378
BAR,53,Stuart,23,10,2010,NA,NA,1951,1,0,2,2013,53,2010-10-23,NA,66.49418206707735
DMA,54,Roosevelt Skerrit,8,1,2004,NA,NA,1972,1,0,5,2005,54,2004-01-08,NA,45.492128678986994
GRN,55,Mitchell,20,2,2013,NA,NA,1946,1,0,2,2013,55,2013-02-20,NA,71.49349760438056
SLU,56,Chastanet,7,6,2016,NA,NA,1961,1,0,6,2016,56,2016-06-07,NA,56.492813141683776
SVG,57,Gonsalves,29,3,2001,NA,NA,1946,1,0,3,2001,57,2001-03-29,NA,71.49349760438056
AAB,58,Browne,13,6,2014,NA,NA,1967,1,0,6,2014,58,2014-06-13,NA,50.49418206707735
SKN,60,Harris,18,2,2015,NA,NA,1964,1,0,2,2015,60,2015-02-18,NA,53.492128678986994
MEX,70,Enrique Pena Nieto,1,12,2012,NA,NA,1966,1,0,7,2012,70,2012-12-01,NA,51.493497604380565
BLZ,80,D.Barrow,8,2,2008,NA,NA,1951,1,0,2,2008,80,2008-02-08,NA,66.49418206707735
GUA,90,Morales,14,1,2016,NA,NA,1969,1,0,10,2015,90,2016-01-14,NA,48.492813141683776
HON,91,Juan Orlando Hernandez,27,1,2014,NA,NA,1968,1,0,11,2013,91,2014-01-27,NA,49.492128678986994
SAL,92,Salvador Sanchez Ceren,1,6,2014,NA,NA,1944,1,0,3,2014,92,2014-06-01,NA,73.492128678987
NIC,93,Daniel Ortega,10,1,2007,NA,NA,1945,1,0,11,2006,93,2007-01-10,NA,72.49281314168378
COS,94,Luis Guillermo Solis,8,5,2014,NA,NA,1958,1,0,4,2014,94,2014-05-08,NA,59.493497604380565
PAN,95,Juan Carlos Varela,1,7,2014,NA,NA,1963,1,0,5,2014,95,2014-07-01,NA,54.49418206707735
COL,100,Santos Calderon,7,8,2010,NA,NA,1951,1,0,6,2010,100,2010-08-07,NA,66.49418206707735
VEN,101,Nicolas Maduro,5,3,2013,NA,NA,1962,1,0,4,2013,101,2013-03-05,NA,55.493497604380565
GUY,110,David Granger,16,5,2015,NA,NA,1945,1,1,5,2015,110,2015-05-16,NA,72.49281314168378
SUR,115,Bouterse,12,8,2010,NA,NA,1945,1,1,5,2010,115,2010-08-12,NA,72.49281314168378
ECU,130,Lenin Moreno,24,5,2017,NA,NA,1953,1,0,4,2017,130,2017-05-24,NA,64.49281314168378
PER,135,Pedro Pablo Kuczynski,25,7,2016,NA,NA,1938,1,0,6,2016,135,2016-07-25,NA,79.49349760438056
BRA,140,Temer,12,5,2016,NA,NA,1940,1,0,NA,NA,140,2016-05-12,NA,77.492128678987
BOL,145,Evo Morales,22,1,2006,NA,NA,1959,1,0,12,2005,145,2006-01-22,NA,58.49418206707735
PAR,150,Horacio Cartes,15,8,2013,NA,NA,1956,1,0,4,2013,150,2013-08-15,NA,61.492128678986994
CHL,155,Michelle Bachelet,11,3,2014,NA,NA,1951,0,0,12,2013,155,2014-03-11,NA,66.49418206707735
ARG,160,Macri,10,12,2015,NA,NA,1959,1,0,11,2015,160,2015-12-10,NA,58.49418206707735
URU,165,Tabare Vazquez,1,3,2015,NA,NA,1940,1,0,10,2014,165,2015-03-01,NA,77.492128678987
UKG,200,May,13,7,2016,NA,NA,1956,0,0,6,2017,200,2016-07-13,NA,61.492128678986994
IRE,205,Varadkar,14,6,2017,NA,NA,1979,1,0,NA,NA,205,2017-06-14,NA,38.49418206707735
NTH,210,M. Rutte,14,10,2010,NA,NA,1967,1,0,6,2010,210,2010-10-14,NA,50.49418206707735
BEL,211,Charles Michel,11,10,2014,NA,NA,1975,1,0,5,2014,211,2014-10-11,NA,42.49418206707735
LUX,212,Bettel,4,12,2013,NA,NA,1973,1,0,10,2013,212,2013-12-04,NA,44.492813141683776
FRN,220,Macron,14,5,2017,NA,NA,1977,1,0,5,2017,220,2017-05-14,NA,40.492813141683776
MNC,221,Albert,6,4,2005,NA,NA,1958,1,0,NA,NA,221,2005-04-06,NA,59.493497604380565
LIE,223,Hans-Adam II,13,11,1989,NA,NA,1945,1,0,NA,NA,223,1989-11-13,NA,72.49281314168378
SWZ,225,Doris Leuthard,1,1,2017,NA,NA,1963,0,0,NA,NA,225,2017-01-01,NA,54.49418206707735
SPN,230,Rajoy Brey,20,12,2011,NA,NA,1955,1,0,11,2011,230,2011-12-20,NA,62.49418206707735
AND,232,Marti,12,5,2011,NA,NA,1963,1,0,4,2011,232,2011-05-12,NA,54.49418206707735
POR,235,de Sousa,9,3,2016,NA,NA,1949,1,0,1,2016,235,2016-03-09,NA,68.49281314168378
GMY,255,Merkel,22,11,2005,NA,NA,1954,0,0,9,2005,260,2005-11-22,NA,63.493497604380565
POL,290,Duda,6,8,2015,NA,NA,1972,1,0,5,2015,290,2015-08-06,NA,45.492128678986994
AUS,305,Kurz,NA,12,2017,NA,NA,1986,1,0,10,2017,305,NA,NA,31.49349760438056
HUN,310,Orban,29,5,2010,NA,NA,1963,1,0,4,2010,310,2010-05-29,NA,54.49418206707735
CZR,316,Andrej Babis,NA,NA,2017,NA,NA,1954,1,0,10,2017,316,NA,NA,63.493497604380565
SLO,317,Fico,4,4,2012,NA,NA,1964,1,0,3,2012,317,2012-04-04,NA,53.492128678986994
ITA,325,Gentiloni,11,12,2016,NA,NA,1954,1,0,NA,NA,325,2016-12-11,NA,63.493497604380565
SNM,331,Fiorini and Carattoni,1,10,2017,NA,NA,-99,-99,-99,NA,NA,331,2017-10-01,NA,NA
MLT,338,Muscat,11,3,2013,NA,NA,1974,1,0,3,2013,338,2013-03-11,NA,43.493497604380565
ALB,339,Rama,15,9,2013,NA,NA,1964,1,0,6,2013,339,2013-09-15,NA,53.492128678986994
MNG,341,Dusko Markovic,28,11,2016,NA,NA,1958,1,0,10,2016,341,2016-11-28,NA,59.493497604380565
MAC,343,Zaev,31,5,2017,NA,NA,1974,1,0,12,2016,343,2017-05-31,NA,43.493497604380565
CRO,344,Plenković,19,10,2016,NA,NA,1970,1,0,9,2016,344,2016-10-19,NA,47.493497604380565
YUG,345,Ana Brnabic,29,6,2017,NA,NA,1975,0,0,NA,NA,340,2017-06-29,NA,42.49418206707735
BOS,346,Covic,17,7,2017,NA,NA,1956,1,0,NA,NA,346,2017-07-17,NA,61.492128678986994
KOS,347,Ramush Haradinaj,9,9,2017,NA,NA,1968,1,0,6,2017,347,2017-09-09,NA,49.492128678986994
SLV,349,Miro Cerar,18,9,2014,NA,NA,1963,1,0,7,2014,349,2014-09-18,NA,54.49418206707735
GRC,350,Tsipras,21,9,2015,NA,NA,1974,1,0,9,2015,350,2015-09-21,NA,43.493497604380565
CYP,352,Nikos Anastasiadis,28,2,2013,NA,NA,1946,1,0,2,2013,352,2013-02-28,NA,71.49349760438056
BUL,355,Boiko Borisov,4,5,2017,NA,NA,1959,1,0,3,2017,355,2017-05-04,NA,58.49418206707735
MLD,359,Pavel Filip,20,1,2016,NA,NA,1966,1,0,NA,NA,359,2016-01-20,NA,51.493497604380565
ROM,360,Iohannis,21,12,2014,NA,NA,1959,1,0,12,2014,360,2014-12-21,NA,58.49418206707735
RUS,365,Putin,1,1,2000,NA,NA,1952,1,0,3,2000,365,2000-01-01,NA,65.492128678987
EST,366,Ratas,23,11,2016,NA,NA,1978,1,0,NA,NA,366,2016-11-23,NA,39.493497604380565
LAT,367,Kucinskis,11,2,2016,NA,NA,1961,1,0,NA,NA,367,2016-02-11,NA,56.492813141683776
LIT,368,Grybauskaite,12,7,2009,NA,NA,1956,0,0,5,2009,368,2009-07-12,NA,61.492128678986994
UKR,369,Poroshenko,7,6,2014,NA,NA,1965,1,0,5,2014,369,2014-06-07,NA,52.492813141683776
BLR,370,Lukashenko,20,7,1994,NA,NA,1954,1,1,7,1994,370,1994-07-20,NA,63.493497604380565
ARM,371,Sarkisyan,9,4,2008,NA,NA,1954,1,NA,2,2008,371,2008-04-09,NA,63.493497604380565
GRG,372,Margvelashvili,17,11,2013,NA,NA,1969,1,0,10,2013,372,2013-11-17,NA,48.492813141683776
AZE,373,Ilhma Aliyev,4,8,2003,NA,NA,1961,1,0,10,2003,373,2003-08-04,NA,56.492813141683776
FIN,375,Sipila,29,5,2015,NA,NA,1961,1,0,4,2015,375,2015-05-29,NA,56.492813141683776
SWD,380,Lofven,3,10,2014,NA,NA,1957,1,0,9,2014,380,2014-10-03,NA,60.492813141683776
NOR,385,Solberg,16,10,2013,NA,NA,1961,0,0,9,2013,385,2013-10-16,NA,56.492813141683776
DEN,390,Rasmussen,28,6,2015,NA,NA,1964,1,0,6,2015,390,2015-06-28,NA,53.492128678986994
ICE,395,Katrín Jakobsdóttir,30,11,2017,NA,NA,1976,0,0,10,2017,395,2017-11-30,NA,41.492128678986994
CAP,402,Correia e Silva,22,4,2016,NA,NA,1962,1,0,2,2016,402,2016-04-22,NA,55.493497604380565
STP,403,Carvalho,3,9,2016,NA,NA,1942,1,0,8,2016,403,2016-09-03,NA,75.49349760438056
GNB,404,Vaz,23,6,2014,NA,NA,1957,1,0,5,2014,404,2014-06-23,NA,60.492813141683776
EQG,411,Nguema Mbasogo,3,8,1979,NA,NA,1942,1,1,8,1982,411,1979-08-03,NA,75.49349760438056
GAM,420,Barrow,18,1,2017,NA,NA,1965,1,0,12,2016,420,2017-01-18,NA,52.492813141683776
MLI,432,Keita,4,9,2013,NA,NA,1945,1,0,8,2013,432,2013-09-04,NA,72.49281314168378
SEN,433,Macky Sall,2,4,2012,NA,NA,1961,1,0,2,2012,433,2012-04-02,NA,56.492813141683776
BEN,434,Talon,5,4,2016,NA,NA,1958,1,0,3,2016,434,2016-04-05,NA,59.493497604380565
MAA,435,Ould Abdel Aziz,5,8,2009,NA,NA,1956,1,1,7,2009,435,2009-08-05,NA,61.492128678986994
NIR,436,Issoufou,7,4,2011,NA,NA,1952,1,0,3,2011,436,2011-04-07,NA,65.492128678987
CDI,437,Ouattara,11,4,2011,NA,NA,1942,1,0,11,2010,437,2011-04-11,NA,75.49349760438056
GUI,438,Conde,21,12,2010,NA,NA,1938,1,0,11,2010,438,2010-12-21,NA,79.49349760438056
BFO,439,Kabore,29,12,2015,NA,NA,1957,1,0,11,2015,439,2015-12-29,NA,60.492813141683776
LBR,450,Johnson Sirleaf,16,1,2006,NA,NA,1938,0,0,11,2005,450,2006-01-16,NA,79.49349760438056
SIE,451,Bai Koroma,17,9,2007,NA,NA,1953,1,0,8,2007,451,2007-09-17,NA,64.49281314168378
GHA,452,Akufo-Addo,7,1,2017,NA,NA,1944,1,0,12,2016,452,2017-01-07,NA,73.492128678987
TOG,461,Faure Gnassingbe,4,5,2005,NA,NA,1966,1,0,4,2005,461,2005-05-04,NA,51.493497604380565
CAO,471,Biya,6,11,1982,NA,NA,1933,1,0,1,1984,471,1982-11-06,NA,84.49281314168378
NIG,475,Buhari,29,5,2015,NA,NA,1942,1,1,3,2015,475,2015-05-29,NA,75.49349760438056
GAB,481,Ondimba,16,10,2009,NA,NA,1959,1,0,8,2009,481,2009-10-16,NA,58.49418206707735
CEN,482,Touadera,30,3,2016,NA,NA,1957,1,0,2,2016,482,2016-03-30,NA,60.492813141683776
CHA,483,Deby,4,12,1990,NA,NA,1952,1,1,7,1996,483,1990-12-04,NA,65.492128678987
CON,484,Nguesso,15,10,1997,NA,NA,1943,1,1,3,2002,484,1997-10-15,NA,74.49418206707735
DRC,490,Joseph Kabila,17,1,2001,NA,NA,1971,1,0,12,2005,490,2001-01-17,NA,46.49418206707735
UGA,500,Museveni,29,1,1986,NA,NA,1944,1,0,5,1996,500,1986-01-29,NA,73.492128678987
KEN,501,Kenyatta,9,4,2013,NA,NA,1961,1,0,3,2013,501,2013-04-09,NA,56.492813141683776
TAZ,510,Magufuli,5,11,2015,NA,NA,1959,1,0,10,2015,510,2015-11-05,NA,58.49418206707735
BUI,516,Nkurunziza,26,8,2005,NA,NA,1964,1,0,2,2005,516,2005-08-26,NA,53.492128678986994
RWA,517,Paul Kagame,19,7,1994,NA,NA,1957,1,1,8,2003,517,1994-07-19,NA,60.492813141683776
SOM,520,Mohamed Abdullahi Farmajo,8,1,2017,NA,NA,1962,1,0,1,2017,520,2017-01-08,NA,55.493497604380565
DJI,522,Guelleh,8,5,1999,NA,NA,1947,1,0,4,1999,522,1999-05-08,NA,70.49418206707735
ETH,530,Desalegn,20,8,2012,NA,NA,1965,1,0,5,2015,530,2012-08-20,NA,52.492813141683776
ERI,531,Afeworki,24,5,1993,NA,NA,1946,1,0,NA,NA,531,1993-05-24,NA,71.49349760438056
ANG,540,Lourenco,21,9,2017,NA,NA,1954,1,0,8,2017,540,2017-09-21,NA,63.493497604380565
MZM,541,Nyussi,15,1,2015,NA,NA,1959,1,0,10,2014,541,2015-01-15,NA,58.49418206707735
ZAM,551,Lungu,25,1,2015,NA,NA,1956,1,0,1,2015,551,2015-01-25,NA,61.492128678986994
ZIM,552,Mnangagwa,15,11,2017,NA,NA,1942,1,1,NA,NA,552,2017-11-15,NA,75.49349760438056
MAW,553,Mutharika,31,5,2014,NA,NA,1940,1,0,5,2014,553,2014-05-31,NA,77.492128678987
SAF,560,Zuma,9,5,2009,NA,NA,1942,1,0,NA,NA,560,2009-05-09,NA,75.49349760438056
NAM,565,Geingob,21,3,2015,NA,NA,1941,1,0,11,2014,565,2015-03-21,NA,76.49281314168378
LES,570,Thabane,16,6,2017,NA,NA,1939,1,0,6,2017,570,2017-06-16,NA,78.49418206707735
BOT,571,Ian Khama,31,3,2008,NA,NA,1953,1,1,10,2009,571,2008-03-31,NA,64.49281314168378
SWA,572,Mswati,25,4,1986,NA,NA,1968,1,0,NA,NA,572,1986-04-25,NA,49.492128678986994
MAG,580,Rajaonarimampianina,25,1,2014,NA,NA,1958,1,0,12,2013,580,2014-01-25,NA,59.493497604380565
COM,581,Assoumani,26,5,2016,NA,NA,1959,1,1,4,2016,581,2016-05-26,NA,58.49418206707735
MAS,590,Pravind Jugnauth,23,1,2017,NA,NA,1961,1,0,NA,NA,590,2017-01-23,NA,56.492813141683776
SEY,591,Danny Faure,16,10,2016,NA,NA,1962,1,0,NA,NA,591,2016-10-16,NA,55.493497604380565
MOR,600,Muhammad VI,23,7,1999,NA,NA,1963,1,0,NA,NA,600,1999-07-23,NA,54.49418206707735
ALG,615,Bouteflika,27,4,1999,NA,NA,1937,1,0,4,1999,615,1999-04-27,NA,80.49281314168378
TUN,616,Essebi,1,1,2015,NA,NA,1926,1,0,10,2014,616,2015-01-01,NA,91.49349760438056
LIB,620,Fayez al-Sarraj,30,3,2016,NA,NA,1960,1,0,NA,NA,620,2016-03-30,NA,57.492128678986994
SUD,625,Al-Bashir,30,6,1989,NA,NA,1944,1,1,3,1996,625,1989-06-30,NA,73.492128678987
SSD,626,Kiir,9,7,2011,NA,NA,1951,1,1,NA,NA,626,2011-07-09,NA,66.49418206707735
IRN,630,Rouhani,3,8,2013,NA,NA,1948,1,0,6,2013,630,2013-08-03,NA,69.492128678987
TUR,640,Erdogan,14,3,2003,NA,NA,1954,1,0,8,2014,640,2003-03-14,NA,63.493497604380565
IRQ,645,al-Abadi,8,9,2014,NA,NA,1952,1,0,4,2014,645,2014-09-08,NA,65.492128678987
EGY,651,al-Sisi,8,6,2014,NA,NA,1954,1,1,5,2014,651,2014-06-08,NA,63.493497604380565
SYR,652,Bashar al-Assad,11,6,2000,NA,NA,1965,1,0,7,2000,652,2000-06-11,NA,52.492813141683776
LEB,660,Michel Aoun,31,10,2016,NA,NA,1935,1,1,NA,NA,660,2016-10-31,NA,82.49418206707735
JOR,663,Abdullah Ibn Hussein El-Hashimi,7,2,1999,NA,NA,1962,1,0,NA,NA,663,1999-02-07,NA,55.493497604380565
ISR,666,Netanyahu,31,3,2009,NA,NA,1949,1,0,2,2009,666,2009-03-31,NA,68.49281314168378
SAU,670,Salman,23,1,2015,NA,NA,1935,1,0,NA,NA,670,2015-01-23,NA,82.49418206707735
YEM,679,Houthi,6,2,2015,NA,NA,1979,1,1,NA,NA,678,2015-02-06,NA,38.49418206707735
KUW,690,Jabir Ahmad Al Sabah,24,1,2006,NA,NA,1929,1,0,NA,NA,690,2006-01-24,NA,88.49281314168378
BAH,692,Hamad Isa Ibn Al-Khalifah,6,3,1999,NA,NA,1950,1,0,NA,NA,692,1999-03-06,NA,67.49349760438056
QAT,694,Khalifah Al Thani,26,6,2013,NA,NA,1980,1,0,NA,NA,694,2013-06-26,NA,37.492128678986994
UAE,696,Khalifa Al Nahayan,3,11,2004,NA,NA,1948,1,0,NA,NA,696,2004-11-03,NA,69.492128678987
OMA,698,Qabus Bin Said,23,7,1970,NA,NA,1940,1,0,NA,NA,698,1970-07-23,NA,77.492128678987
AFG,700,Ashraf Ghani,29,9,2014,NA,NA,1949,1,0,6,2014,700,2014-09-29,NA,68.49281314168378
TKM,701,Berdymukhammedov,21,12,2006,NA,NA,1957,1,0,2,2007,701,2006-12-21,NA,60.492813141683776
TAJ,702,Rakhmonov,20,11,1992,NA,NA,1952,1,0,11,1994,702,1992-11-20,NA,65.492128678987
KYR,703,Sooronbay Jeenbekov,24,11,2017,NA,NA,1958,1,0,10,2017,703,2017-11-24,NA,59.493497604380565
UZB,704,Shavkat Mirziyoyev,8,9,2016,NA,NA,1957,1,0,12,2016,704,2016-09-08,NA,60.492813141683776
KZK,705,Nazarbaev,24,4,1990,NA,NA,1940,1,0,12,1991,705,1990-04-24,NA,77.492128678987
CHN,710,Xi Jinping,15,11,2012,NA,NA,1953,1,0,NA,NA,710,2012-11-15,NA,64.49281314168378
MON,712,Khaltmaagiin Battulga,10,7,2017,NA,NA,1963,1,0,7,2017,712,2017-07-10,NA,54.49418206707735
PRK,731,Kim Jong Un,17,12,2011,NA,NA,1983,1,0,NA,NA,731,2011-12-17,NA,34.49418206707735
ROK,732,Moon Jae-in,10,5,2017,NA,NA,1953,1,0,5,2017,732,2017-05-10,NA,64.49281314168378
JPN,740,Shinzo Abe,26,12,2012,NA,NA,1954,1,0,NA,NA,740,2012-12-26,NA,63.493497604380565
IND,750,Narendra Modi,26,5,2014,NA,NA,1950,1,0,5,2014,750,2014-05-26,NA,67.49349760438056
BHU,760,Tobgye,30,7,2013,NA,NA,1949,1,0,7,2013,760,2013-07-30,NA,68.49281314168378
PAK,770,Abbasi,1,8,2017,NA,NA,1958,1,0,NA,NA,770,2017-08-01,NA,59.493497604380565
BNG,771,Hasina Wazed,6,1,2009,NA,NA,1947,0,0,12,2008,771,2009-01-06,NA,70.49418206707735
MYA,775,Aung San Suu Kyi,30,3,2016,NA,NA,1945,0,0,NA,NA,775,2016-03-30,NA,72.49281314168378
SRI,780,Sirisena,9,1,2015,NA,NA,1951,1,0,1,2015,780,2015-01-09,NA,66.49418206707735
MAD,781,Abdulla Yameen,17,11,2013,NA,NA,1959,1,0,11,2013,781,2013-11-17,NA,58.49418206707735
NEP,790,Sher Bahadur Deuba,7,6,2017,NA,NA,1946,1,0,NA,NA,790,2017-06-07,NA,71.49349760438056
THI,800,Prayuth Chan-ocha,22,5,2014,NA,NA,1954,1,1,NA,NA,800,2014-05-22,NA,63.493497604380565
CAM,811,Hun Sen,6,7,1997,NA,NA,1952,1,1,7,1998,811,1997-07-06,NA,65.492128678987
LAO,812,Vorachit,18,4,2016,NA,NA,1938,1,1,4,2016,812,2016-04-18,NA,79.49349760438056
DRV,816,Phu Trong,19,1,2011,NA,NA,1944,1,0,NA,NA,816,2011-01-19,NA,73.492128678987
MAL,820,Najib Tun Razak,3,4,2009,NA,NA,1953,1,0,5,2013,820,2009-04-03,NA,64.49281314168378
SIN,830,Lee Hsien Loong,12,8,2004,NA,NA,1952,1,0,5,2006,830,2004-08-12,NA,65.492128678987
BRU,835,Hassanal Bolkiah,4,10,1967,NA,NA,1946,1,0,NA,NA,835,1967-10-04,NA,71.49349760438056
PHI,840,Rodrigo Duterte,30,6,2016,NA,NA,1945,1,0,5,2016,840,2016-06-30,NA,72.49281314168378
INS,850,Joko Widodo,20,10,2014,NA,NA,1961,1,0,7,2014,850,2014-10-20,NA,56.492813141683776
ETM,860,Francisco Guterres,20,5,2017,NA,NA,1954,1,1,3,2017,860,2017-05-20,NA,63.493497604380565
AUL,900,Turnbull,15,9,2015,NA,NA,1954,1,0,NA,NA,900,2015-09-15,NA,63.493497604380565
PNG,910,O'Neill,2,8,2011,NA,NA,1965,1,0,6,2012,910,2011-08-02,NA,52.492813141683776
NEW,920,Jacinda Ardern,26,10,2017,NA,NA,1980,0,0,9,2017,920,2017-10-26,NA,37.492128678986994
VAN,935,Salwai,11,2,2016,NA,NA,1963,1,0,1,2016,935,2016-02-11,NA,54.49418206707735
SOL,940,Rick Houenipwela,15,11,2017,NA,NA,1958,1,0,NA,NA,940,2017-11-15,NA,59.493497604380565
KIR,946,Mamau,11,3,2016,NA,NA,1960,1,0,3,2016,970,2016-03-11,NA,57.492128678986994
TUV,947,Sopoaga,1,8,2013,NA,NA,1956,1,0,8,2013,973,2013-08-01,NA,61.492128678986994
FIJ,950,Bainimarama,5,1,2007,NA,NA,1954,1,1,9,2014,950,2007-01-05,NA,63.493497604380565
TON,955,Pohiva,30,12,2014,NA,NA,1941,1,0,NA,NA,972,2014-12-30,NA,76.49281314168378
NAU,970,Waqa,11,6,2013,NA,NA,1959,1,0,NA,NA,971,2013-06-11,NA,58.49418206707735
MSI,983,Hilda Heine,28,1,2016,NA,NA,1951,0,0,NA,NA,983,2016-01-28,NA,66.49418206707735
PAL,986,Tommy Remengesau,17,1,2013,NA,NA,1956,1,0,11,2012,986,2013-01-17,NA,61.492128678986994
FSM,987,Christian,11,5,2015,NA,NA,1947,1,0,NA,NA,987,2015-05-11,NA,70.49418206707735
WSM,990,Tuilaepa Sailele Malielegaoi,23,12,1998,NA,NA,1945,1,0,7,1998,990,1998-12-23,NA,72.49281314168378
